year,week,state,state_name,disease,cases,incidence_per_capita
1938,44,IL,ILLINOIS,POLIO,10,0.13
1938,44,IN,INDIANA,POLIO,1,0.03
1938,44,KS,KANSAS,POLIO,1,0.05
1938,44,KY,KENTUCKY,POLIO,1,0.02
1938,44,LA,LOUISIANA,POLIO,3,0.11
1938,44,MA,MASSACHUSETTS,POLIO,1,0.02
1938,44,MD,MARYLAND,POLIO,0,0
1938,44,ME,MAINE,POLIO,1,0.06
1938,44,MI,MICHIGAN,POLIO,2,0.04
1938,44,MN,MINNESOTA,POLIO,5,0.18
1938,44,MO,MISSOURI,POLIO,2,0.04
1938,44,MS,MISSISSIPPI,POLIO,3,0.14
1938,44,MT,MONTANA,POLIO,0,0
1938,44,NC,NORTH CAROLINA,POLIO,2,0.04
1938,44,ND,NORTH DAKOTA,POLIO,1,0.08
1938,44,NE,NEBRASKA,POLIO,4,0.26
1938,44,NH,NEW HAMPSHIRE,POLIO,0,0
1938,44,NJ,NEW JERSEY,POLIO,3,0.07
1938,44,NM,NEW MEXICO,POLIO,1,0.19
1938,44,NY,NEW YORK,POLIO,7,0.05
1938,44,OH,OHIO,POLIO,2,0.02
1938,44,OK,OKLAHOMA,POLIO,3,0.11
1938,44,OR,OREGON,POLIO,1,0.09
1938,44,PA,PENNSYLVANIA,POLIO,5,0.05
1938,44,RI,RHODE ISLAND,POLIO,0,0
1938,44,SC,SOUTH CAROLINA,POLIO,0,0
1938,44,SD,SOUTH DAKOTA,POLIO,1,0.15
1938,44,TN,TENNESSEE,POLIO,2,0.07
1938,44,TX,TEXAS,POLIO,2,0.02
1938,44,UT,UTAH,POLIO,1,0.09
1938,44,VA,VIRGINIA,POLIO,1,0.02
1938,44,VT,VERMONT,POLIO,0,0
1938,44,WA,WASHINGTON,POLIO,1,0.03
1938,44,WI,WISCONSIN,POLIO,4,0.13
1938,44,WV,WEST VIRGINIA,POLIO,0,0
1938,44,WY,WYOMING,POLIO,0,0
1938,45,AL,ALABAMA,POLIO,0,0
1938,45,AR,ARKANSAS,POLIO,1,0.05
1938,45,AZ,ARIZONA,POLIO,1,0.21
1938,45,CA,CALIFORNIA,POLIO,0,0
1938,45,CO,COLORADO,POLIO,0,0
1938,45,CT,CONNECTICUT,POLIO,0,0
1938,45,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,45,DE,DELAWARE,POLIO,0,0
1938,45,FL,FLORIDA,POLIO,0,0
1938,45,GA,GEORGIA,POLIO,1,0.03
1938,45,IA,IOWA,POLIO,1,0.04
1938,45,ID,IDAHO,POLIO,0,0
1938,45,IL,ILLINOIS,POLIO,0,0
1938,45,IN,INDIANA,POLIO,0,0
1938,45,KS,KANSAS,POLIO,0,0
1938,45,KY,KENTUCKY,POLIO,0,0
1938,45,LA,LOUISIANA,POLIO,0,0
1938,45,MA,MASSACHUSETTS,POLIO,0,0
1938,45,MD,MARYLAND,POLIO,0,0
1938,45,ME,MAINE,POLIO,3,0.36
1938,45,MI,MICHIGAN,POLIO,2,0.04
1938,45,MN,MINNESOTA,POLIO,0,0
1938,45,MO,MISSOURI,POLIO,1,0.03
1938,45,MS,MISSISSIPPI,POLIO,2,0.09
1938,45,MT,MONTANA,POLIO,0,0
1938,45,NC,NORTH CAROLINA,POLIO,1,0.03
1938,45,ND,NORTH DAKOTA,POLIO,0,0
1938,45,NE,NEBRASKA,POLIO,0,0
1938,45,NH,NEW HAMPSHIRE,POLIO,0,0
1938,45,NJ,NEW JERSEY,POLIO,0,0
1938,45,NM,NEW MEXICO,POLIO,0,0
1938,45,NY,NEW YORK,POLIO,3,0.02
1938,45,OH,OHIO,POLIO,1,0.01
1938,45,OK,OKLAHOMA,POLIO,0,0
1938,45,OR,OREGON,POLIO,1,0.09
1938,45,PA,PENNSYLVANIA,POLIO,2,0.02
1938,45,RI,RHODE ISLAND,POLIO,0,0
1938,45,SC,SOUTH CAROLINA,POLIO,0,0
1938,45,SD,SOUTH DAKOTA,POLIO,0,0
1938,45,TN,TENNESSEE,POLIO,0,0
1938,45,TX,TEXAS,POLIO,1,0.02
1938,45,UT,UTAH,POLIO,0,0
1938,45,VA,VIRGINIA,POLIO,0,0
1938,45,VT,VERMONT,POLIO,0,0
1938,45,WA,WASHINGTON,POLIO,1,0.06
1938,45,WI,WISCONSIN,POLIO,1,0.03
1938,45,WV,WEST VIRGINIA,POLIO,0,0
1938,45,WY,WYOMING,POLIO,0,0
1938,46,AL,ALABAMA,POLIO,2,0.05
1938,46,AR,ARKANSAS,POLIO,2,0.1
1938,46,AZ,ARIZONA,POLIO,0,0
1938,46,CA,CALIFORNIA,POLIO,7,0.1
1938,46,CO,COLORADO,POLIO,2,0.18
1938,46,CT,CONNECTICUT,POLIO,0,0
1938,46,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,46,DE,DELAWARE,POLIO,1,0.19
1938,46,FL,FLORIDA,POLIO,2,0.11
1938,46,GA,GEORGIA,POLIO,1,0.03
1938,46,IA,IOWA,POLIO,2,0.08
1938,46,ID,IDAHO,POLIO,1,0.1
1938,46,IL,ILLINOIS,POLIO,3,0.03
1938,46,IN,INDIANA,POLIO,1,0.01
1938,46,KS,KANSAS,POLIO,1,0.05
1938,46,KY,KENTUCKY,POLIO,1,0.02
1938,46,LA,LOUISIANA,POLIO,1,0.02
1938,46,MA,MASSACHUSETTS,POLIO,2,0.03
1938,46,MD,MARYLAND,POLIO,1,0.03
1938,46,ME,MAINE,POLIO,0,0
1938,46,MI,MICHIGAN,POLIO,3,0.06
1938,46,MN,MINNESOTA,POLIO,1,0.04
1938,46,MO,MISSOURI,POLIO,3,0.08
1938,46,MS,MISSISSIPPI,POLIO,4,0.19
1938,46,MT,MONTANA,POLIO,0,0
1938,46,NC,NORTH CAROLINA,POLIO,1,0.01
1938,46,ND,NORTH DAKOTA,POLIO,0,0
1938,46,NE,NEBRASKA,POLIO,2,0.11
1938,46,NH,NEW HAMPSHIRE,POLIO,0,0
1938,46,NJ,NEW JERSEY,POLIO,2,0.05
1938,46,NM,NEW MEXICO,POLIO,0,0
1938,46,NY,NEW YORK,POLIO,5,0.03
1938,46,OH,OHIO,POLIO,0,0
1938,46,OK,OKLAHOMA,POLIO,1,0.04
1938,46,OR,OREGON,POLIO,2,0.19
1938,46,PA,PENNSYLVANIA,POLIO,2,0.02
1938,46,RI,RHODE ISLAND,POLIO,1,0.07
1938,46,SC,SOUTH CAROLINA,POLIO,1,0.05
1938,46,SD,SOUTH DAKOTA,POLIO,1,0.08
1938,46,TN,TENNESSEE,POLIO,1,0.02
1938,46,TX,TEXAS,POLIO,2,0.02
1938,46,UT,UTAH,POLIO,1,0.09
1938,46,VA,VIRGINIA,POLIO,1,0.04
1938,46,VT,VERMONT,POLIO,1,0.14
1938,46,WA,WASHINGTON,POLIO,1,0.06
1938,46,WI,WISCONSIN,POLIO,1,0.03
1938,46,WV,WEST VIRGINIA,POLIO,0,0
1938,46,WY,WYOMING,POLIO,0,0
1938,47,AL,ALABAMA,POLIO,2,0.05
1938,47,AR,ARKANSAS,POLIO,2,0.1
1938,47,AZ,ARIZONA,POLIO,0,0
1938,47,CA,CALIFORNIA,POLIO,6,0.08
1938,47,CO,COLORADO,POLIO,1,0.09
1938,47,CT,CONNECTICUT,POLIO,0,0
1938,47,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,47,DE,DELAWARE,POLIO,0,0
1938,47,FL,FLORIDA,POLIO,0,0
1938,47,GA,GEORGIA,POLIO,1,0.02
1938,47,IA,IOWA,POLIO,0,0
1938,47,ID,IDAHO,POLIO,0,0
1938,47,IL,ILLINOIS,POLIO,1,0.01
1938,47,IN,INDIANA,POLIO,0,0
1938,47,KS,KANSAS,POLIO,1,0.03
1938,47,KY,KENTUCKY,POLIO,0,0
1938,47,LA,LOUISIANA,POLIO,1,0.04
1938,47,MA,MASSACHUSETTS,POLIO,0,0
1938,47,MD,MARYLAND,POLIO,0,0
1938,47,ME,MAINE,POLIO,1,0.06
1938,47,MI,MICHIGAN,POLIO,2,0.03
1938,47,MN,MINNESOTA,POLIO,2,0.05
1938,47,MO,MISSOURI,POLIO,4,0.09
1938,47,MS,MISSISSIPPI,POLIO,3,0.14
1938,47,MT,MONTANA,POLIO,0,0
1938,47,NC,NORTH CAROLINA,POLIO,1,0.03
1938,47,ND,NORTH DAKOTA,POLIO,0,0
1938,47,NE,NEBRASKA,POLIO,0,0
1938,47,NH,NEW HAMPSHIRE,POLIO,0,0
1938,47,NJ,NEW JERSEY,POLIO,1,0.01
1938,47,NM,NEW MEXICO,POLIO,0,0
1938,47,NY,NEW YORK,POLIO,4,0.03
1938,47,OH,OHIO,POLIO,2,0.02
1938,47,OK,OKLAHOMA,POLIO,0,0
1938,47,OR,OREGON,POLIO,0,0
1938,47,PA,PENNSYLVANIA,POLIO,5,0.05
1938,47,RI,RHODE ISLAND,POLIO,0,0
1938,47,SC,SOUTH CAROLINA,POLIO,0,0
1938,47,SD,SOUTH DAKOTA,POLIO,1,0.08
1938,47,TN,TENNESSEE,POLIO,2,0.05
1938,47,TX,TEXAS,POLIO,2,0.02
1938,47,UT,UTAH,POLIO,1,0.09
1938,47,VA,VIRGINIA,POLIO,0,0
1938,47,VT,VERMONT,POLIO,0,0
1938,47,WA,WASHINGTON,POLIO,1,0.06
1938,47,WI,WISCONSIN,POLIO,1,0.02
1938,47,WV,WEST VIRGINIA,POLIO,1,0.03
1938,47,WY,WYOMING,POLIO,0,0
1938,48,AL,ALABAMA,POLIO,3,0.11
1938,48,AR,ARKANSAS,POLIO,1,0.05
1938,48,AZ,ARIZONA,POLIO,1,0.11
1938,48,CA,CALIFORNIA,POLIO,6,0.08
1938,48,CO,COLORADO,POLIO,2,0.13
1938,48,CT,CONNECTICUT,POLIO,1,0.03
1938,48,DC,DISTRICT OF COLUMBIA,POLIO,1,0.08
1938,48,DE,DELAWARE,POLIO,0,0
1938,48,FL,FLORIDA,POLIO,0,0
1938,48,GA,GEORGIA,POLIO,1,0.02
1938,48,IA,IOWA,POLIO,1,0.02
1938,48,ID,IDAHO,POLIO,1,0.1
1938,48,IL,ILLINOIS,POLIO,3,0.04
1938,48,IN,INDIANA,POLIO,0,0
1938,48,KS,KANSAS,POLIO,0,0
1938,48,KY,KENTUCKY,POLIO,0,0
1938,48,LA,LOUISIANA,POLIO,1,0.02
1938,48,MA,MASSACHUSETTS,POLIO,1,0.01
1938,48,MD,MARYLAND,POLIO,0,0
1938,48,ME,MAINE,POLIO,0,0
1938,48,MI,MICHIGAN,POLIO,2,0.03
1938,48,MN,MINNESOTA,POLIO,2,0.07
1938,48,MO,MISSOURI,POLIO,3,0.08
1938,48,MS,MISSISSIPPI,POLIO,2,0.07
1938,48,MT,MONTANA,POLIO,0,0
1938,48,NC,NORTH CAROLINA,POLIO,1,0.01
1938,48,ND,NORTH DAKOTA,POLIO,0,0
1938,48,NE,NEBRASKA,POLIO,0,0
1938,48,NH,NEW HAMPSHIRE,POLIO,0,0
1938,48,NJ,NEW JERSEY,POLIO,0,0
1938,48,NM,NEW MEXICO,POLIO,0,0
1938,48,NY,NEW YORK,POLIO,4,0.03
1938,48,OH,OHIO,POLIO,1,0.01
1938,48,OK,OKLAHOMA,POLIO,1,0.04
1938,48,OR,OREGON,POLIO,1,0.05
1938,48,PA,PENNSYLVANIA,POLIO,1,0.01
1938,48,RI,RHODE ISLAND,POLIO,0,0
1938,48,SC,SOUTH CAROLINA,POLIO,1,0.05
1938,48,SD,SOUTH DAKOTA,POLIO,0,0
1938,48,TN,TENNESSEE,POLIO,0,0
1938,48,TX,TEXAS,POLIO,3,0.05
1938,48,UT,UTAH,POLIO,0,0
1938,48,VA,VIRGINIA,POLIO,1,0.02
1938,48,VT,VERMONT,POLIO,0,0
1938,48,WA,WASHINGTON,POLIO,2,0.12
1938,48,WI,WISCONSIN,POLIO,3,0.08
1938,48,WV,WEST VIRGINIA,POLIO,1,0.03
1938,48,WY,WYOMING,POLIO,0,0
1938,49,AL,ALABAMA,POLIO,2,0.05
1938,49,AR,ARKANSAS,POLIO,1,0.03
1938,49,AZ,ARIZONA,POLIO,0,0
1938,49,CA,CALIFORNIA,POLIO,4,0.05
1938,49,CO,COLORADO,POLIO,0,0
1938,49,CT,CONNECTICUT,POLIO,0,0
1938,49,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,49,DE,DELAWARE,POLIO,0,0
1938,49,FL,FLORIDA,POLIO,0,0
1938,49,GA,GEORGIA,POLIO,2,0.06
1938,49,IA,IOWA,POLIO,1,0.02
1938,49,ID,IDAHO,POLIO,0,0
1938,49,IL,ILLINOIS,POLIO,2,0.02
1938,49,IN,INDIANA,POLIO,1,0.01
1938,49,KS,KANSAS,POLIO,0,0
1938,49,KY,KENTUCKY,POLIO,1,0.02
1938,49,LA,LOUISIANA,POLIO,0,0
1938,49,MA,MASSACHUSETTS,POLIO,0,0
1938,49,MD,MARYLAND,POLIO,0,0
1938,49,ME,MAINE,POLIO,0,0
1938,49,MI,MICHIGAN,POLIO,1,0.01
1938,49,MN,MINNESOTA,POLIO,2,0.07
1938,49,MO,MISSOURI,POLIO,2,0.04
1938,49,MS,MISSISSIPPI,POLIO,2,0.07
1938,49,MT,MONTANA,POLIO,0,0
1938,49,NC,NORTH CAROLINA,POLIO,1,0.01
1938,49,ND,NORTH DAKOTA,POLIO,1,0.08
1938,49,NE,NEBRASKA,POLIO,0,0
1938,49,NH,NEW HAMPSHIRE,POLIO,0,0
1938,49,NJ,NEW JERSEY,POLIO,1,0.01
1938,49,NM,NEW MEXICO,POLIO,1,0.19
1938,49,NY,NEW YORK,POLIO,2,0.01
1938,49,OH,OHIO,POLIO,2,0.02
1938,49,OK,OKLAHOMA,POLIO,1,0.04
1938,49,OR,OREGON,POLIO,1,0.09
1938,49,PA,PENNSYLVANIA,POLIO,1,0.01
1938,49,RI,RHODE ISLAND,POLIO,0,0
1938,49,SC,SOUTH CAROLINA,POLIO,0,0
1938,49,SD,SOUTH DAKOTA,POLIO,0,0
1938,49,TN,TENNESSEE,POLIO,2,0.05
1938,49,TX,TEXAS,POLIO,4,0.06
1938,49,UT,UTAH,POLIO,1,0.09
1938,49,VA,VIRGINIA,POLIO,1,0.04
1938,49,VT,VERMONT,POLIO,0,0
1938,49,WA,WASHINGTON,POLIO,1,0.06
1938,49,WI,WISCONSIN,POLIO,1,0.03
1938,49,WV,WEST VIRGINIA,POLIO,0,0
1938,49,WY,WYOMING,POLIO,0,0
1938,50,AL,ALABAMA,POLIO,1,0.04
1938,50,AR,ARKANSAS,POLIO,2,0.08
1938,50,AZ,ARIZONA,POLIO,0,0
1938,50,CA,CALIFORNIA,POLIO,3,0.05
1938,50,CO,COLORADO,POLIO,0,0
1938,50,CT,CONNECTICUT,POLIO,1,0.03
1938,50,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,50,DE,DELAWARE,POLIO,0,0
1938,50,FL,FLORIDA,POLIO,1,0.03
1938,50,GA,GEORGIA,POLIO,1,0.03
1938,50,IA,IOWA,POLIO,1,0.02
1938,50,ID,IDAHO,POLIO,0,0
1938,50,IL,ILLINOIS,POLIO,1,0.01
1938,50,IN,INDIANA,POLIO,0,0
1938,50,KS,KANSAS,POLIO,1,0.03
1938,50,KY,KENTUCKY,POLIO,1,0.02
1938,50,LA,LOUISIANA,POLIO,1,0.04
1938,50,MA,MASSACHUSETTS,POLIO,0,0
1938,50,MD,MARYLAND,POLIO,1,0.03
1938,50,ME,MAINE,POLIO,1,0.06
1938,50,MI,MICHIGAN,POLIO,0,0
1938,50,MN,MINNESOTA,POLIO,2,0.05
1938,50,MO,MISSOURI,POLIO,1,0.01
1938,50,MS,MISSISSIPPI,POLIO,1,0.05
1938,50,MT,MONTANA,POLIO,1,0.09
1938,50,NC,NORTH CAROLINA,POLIO,1,0.01
1938,50,ND,NORTH DAKOTA,POLIO,0,0
1938,50,NE,NEBRASKA,POLIO,1,0.08
1938,50,NH,NEW HAMPSHIRE,POLIO,0,0
1938,50,NJ,NEW JERSEY,POLIO,1,0.02
1938,50,NM,NEW MEXICO,POLIO,0,0
1938,50,NY,NEW YORK,POLIO,0,0
1938,50,OH,OHIO,POLIO,1,0.01
1938,50,OK,OKLAHOMA,POLIO,2,0.06
1938,50,OR,OREGON,POLIO,2,0.14
1938,50,PA,PENNSYLVANIA,POLIO,1,0.01
1938,50,RI,RHODE ISLAND,POLIO,1,0.07
1938,50,SC,SOUTH CAROLINA,POLIO,2,0.08
1938,50,SD,SOUTH DAKOTA,POLIO,0,0
1938,50,TN,TENNESSEE,POLIO,0,0
1938,50,TX,TEXAS,POLIO,2,0.03
1938,50,UT,UTAH,POLIO,0,0
1938,50,VA,VIRGINIA,POLIO,1,0.02
1938,50,VT,VERMONT,POLIO,0,0
1938,50,WA,WASHINGTON,POLIO,0,0
1938,50,WI,WISCONSIN,POLIO,0,0
1938,50,WV,WEST VIRGINIA,POLIO,1,0.03
1938,50,WY,WYOMING,POLIO,0,0
1938,51,AL,ALABAMA,POLIO,2,0.07
1938,51,AR,ARKANSAS,POLIO,0,0
1938,51,AZ,ARIZONA,POLIO,0,0
1938,51,CA,CALIFORNIA,POLIO,1,0.01
1938,51,CO,COLORADO,POLIO,0,0
1938,51,CT,CONNECTICUT,POLIO,0,0
1938,51,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1938,51,DE,DELAWARE,POLIO,0,0
1938,51,FL,FLORIDA,POLIO,1,0.03
1938,51,GA,GEORGIA,POLIO,1,0.02
1938,51,IA,IOWA,POLIO,0,0
1938,51,ID,IDAHO,POLIO,1,0.1
1938,51,IL,ILLINOIS,POLIO,0,0
1938,51,IN,INDIANA,POLIO,0,0
1938,51,KS,KANSAS,POLIO,1,0.03
1938,51,KY,KENTUCKY,POLIO,0,0
1938,51,LA,LOUISIANA,POLIO,2,0.07
1938,51,MA,MASSACHUSETTS,POLIO,0,0
1938,51,MD,MARYLAND,POLIO,0,0
1938,51,ME,MAINE,POLIO,0,0
1938,51,MI,MICHIGAN,POLIO,0,0
1938,51,MN,MINNESOTA,POLIO,2,0.05
1938,51,MO,MISSOURI,POLIO,1,0.01
1938,51,MS,MISSISSIPPI,POLIO,3,0.14
1938,51,MT,MONTANA,POLIO,0,0
1938,51,NC,NORTH CAROLINA,POLIO,0,0
1938,51,ND,NORTH DAKOTA,POLIO,0,0
1938,51,NE,NEBRASKA,POLIO,1,0.04
1938,51,NH,NEW HAMPSHIRE,POLIO,0,0
1938,51,NJ,NEW JERSEY,POLIO,0,0
1938,51,NM,NEW MEXICO,POLIO,0,0
1938,51,NY,NEW YORK,POLIO,1,0
1938,51,OH,OHIO,POLIO,0,0
1938,51,OK,OKLAHOMA,POLIO,1,0.04
1938,51,OR,OREGON,POLIO,0,0
1938,51,PA,PENNSYLVANIA,POLIO,1,0.01
1938,51,RI,RHODE ISLAND,POLIO,0,0
1938,51,SC,SOUTH CAROLINA,POLIO,0,0
1938,51,SD,SOUTH DAKOTA,POLIO,1,0.08
1938,51,TN,TENNESSEE,POLIO,1,0.02
1938,51,TX,TEXAS,POLIO,2,0.02
1938,51,UT,UTAH,POLIO,0,0
1938,51,VA,VIRGINIA,POLIO,0,0
1938,51,VT,VERMONT,POLIO,0,0
1938,51,WA,WASHINGTON,POLIO,1,0.03
1938,51,WI,WISCONSIN,POLIO,0,0
1938,51,WV,WEST VIRGINIA,POLIO,1,0.05
1938,51,WY,WYOMING,POLIO,0,0
1938,52,AL,ALABAMA,POLIO,1,0.04
1938,52,AR,ARKANSAS,POLIO,3,0.16
1938,52,AZ,ARIZONA,POLIO,0,0
1938,52,CA,CALIFORNIA,POLIO,0,0
1938,52,CO,COLORADO,POLIO,0,0
1938,52,CT,CONNECTICUT,POLIO,0,0
1938,52,DC,DISTRICT OF COLUMBIA,POLIO,1,0.16
1938,52,DE,DELAWARE,POLIO,0,0
1938,52,FL,FLORIDA,POLIO,1,0.06
1938,52,GA,GEORGIA,POLIO,1,0.03
1938,52,IA,IOWA,POLIO,0,0
1938,52,ID,IDAHO,POLIO,0,0
1938,52,IL,ILLINOIS,POLIO,3,0.04
1938,52,IN,INDIANA,POLIO,0,0
1938,52,KS,KANSAS,POLIO,0,0
1938,52,KY,KENTUCKY,POLIO,1,0.04
1938,52,LA,LOUISIANA,POLIO,0,0
1938,52,MA,MASSACHUSETTS,POLIO,0,0
1938,52,MD,MARYLAND,POLIO,0,0
1938,52,ME,MAINE,POLIO,0,0
1938,52,MI,MICHIGAN,POLIO,0,0
1938,52,MN,MINNESOTA,POLIO,0,0
1938,52,MO,MISSOURI,POLIO,0,0
1938,52,MS,MISSISSIPPI,POLIO,1,0.05
1938,52,MT,MONTANA,POLIO,0,0
1938,52,NC,NORTH CAROLINA,POLIO,0,0
1938,52,ND,NORTH DAKOTA,POLIO,0,0
1938,52,NE,NEBRASKA,POLIO,0,0
1938,52,NH,NEW HAMPSHIRE,POLIO,0,0
1938,52,NJ,NEW JERSEY,POLIO,1,0.02
1938,52,NM,NEW MEXICO,POLIO,0,0
1938,52,NY,NEW YORK,POLIO,0,0
1938,52,OH,OHIO,POLIO,0,0
1938,52,OK,OKLAHOMA,POLIO,0,0
1938,52,OR,OREGON,POLIO,0,0
1938,52,PA,PENNSYLVANIA,POLIO,0,0
1938,52,RI,RHODE ISLAND,POLIO,0,0
1938,52,SC,SOUTH CAROLINA,POLIO,3,0.16
1938,52,SD,SOUTH DAKOTA,POLIO,0,0
1938,52,TN,TENNESSEE,POLIO,0,0
1938,52,TX,TEXAS,POLIO,3,0.05
1938,52,UT,UTAH,POLIO,0,0
1938,52,VA,VIRGINIA,POLIO,0,0
1938,52,VT,VERMONT,POLIO,0,0
1938,52,WA,WASHINGTON,POLIO,1,0.06
1938,52,WI,WISCONSIN,POLIO,0,0
1938,52,WV,WEST VIRGINIA,POLIO,0,0
1938,52,WY,WYOMING,POLIO,0,0
1939,01,AL,ALABAMA,POLIO,0,0
1939,01,AR,ARKANSAS,POLIO,1,0.03
1939,01,AZ,ARIZONA,POLIO,1,0.1
1939,01,CA,CALIFORNIA,POLIO,1,0.01
1939,01,CO,COLORADO,POLIO,0,0
1939,01,CT,CONNECTICUT,POLIO,0,0
1939,01,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1939,01,DE,DELAWARE,POLIO,0,0
1939,01,FL,FLORIDA,POLIO,0,0
1939,01,GA,GEORGIA,POLIO,2,0.06
1939,01,IA,IOWA,POLIO,0,0
1939,01,ID,IDAHO,POLIO,1,0.1
1939,01,IL,ILLINOIS,POLIO,2,0.03
1939,01,IN,INDIANA,POLIO,0,0
1939,01,KS,KANSAS,POLIO,1,0.03
1939,01,KY,KENTUCKY,POLIO,1,0.02
1939,01,LA,LOUISIANA,POLIO,1,0.02
1939,01,MA,MASSACHUSETTS,POLIO,1,0.01
1939,01,MD,MARYLAND,POLIO,0,0
1939,01,ME,MAINE,POLIO,0,0
1939,01,MI,MICHIGAN,POLIO,0,0
1939,01,MN,MINNESOTA,POLIO,1,0.04
1939,01,MO,MISSOURI,POLIO,0,0
1939,01,MS,MISSISSIPPI,POLIO,0,0
1939,01,MT,MONTANA,POLIO,0,0
1939,01,NC,NORTH CAROLINA,POLIO,1,0.03
1939,01,ND,NORTH DAKOTA,POLIO,0,0
1939,01,NE,NEBRASKA,POLIO,2,0.15
1939,01,NH,NEW HAMPSHIRE,POLIO,0,0
1939,01,NJ,NEW JERSEY,POLIO,0,0
1939,01,NM,NEW MEXICO,POLIO,0,0
1939,01,NY,NEW YORK,POLIO,1,0
1939,01,OH,OHIO,POLIO,2,0.02
1939,01,OK,OKLAHOMA,POLIO,1,0.04
1939,01,OR,OREGON,POLIO,1,0.09
1939,01,PA,PENNSYLVANIA,POLIO,0,0
1939,01,RI,RHODE ISLAND,POLIO,0,0
1939,01,SC,SOUTH CAROLINA,POLIO,0,0
1939,01,SD,SOUTH DAKOTA,POLIO,0,0
1939,01,TN,TENNESSEE,POLIO,1,0.02
1939,01,TX,TEXAS,POLIO,1,0.02
1939,01,UT,UTAH,POLIO,0,0
1939,01,VA,VIRGINIA,POLIO,0,0
1939,01,VT,VERMONT,POLIO,0,0
1939,01,WA,WASHINGTON,POLIO,0,0
1939,01,WI,WISCONSIN,POLIO,0,0
1939,01,WV,WEST VIRGINIA,POLIO,0,0
1939,01,WY,WYOMING,POLIO,0,0
1939,02,AL,ALABAMA,POLIO,1,0.04
1939,02,AR,ARKANSAS,POLIO,1,0.05
1939,02,AZ,ARIZONA,POLIO,0,0
1939,02,CA,CALIFORNIA,POLIO,3,0.04
1939,02,CO,COLORADO,POLIO,0,0
1939,02,CT,CONNECTICUT,POLIO,1,0.03
1939,02,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1939,02,DE,DELAWARE,POLIO,0,0
1939,02,FL,FLORIDA,POLIO,1,0.05
1939,02,GA,GEORGIA,POLIO,0,0
1939,02,IA,IOWA,POLIO,0,0
1939,02,ID,IDAHO,POLIO,0,0
1939,02,IL,ILLINOIS,POLIO,1,0.01
1939,02,IN,INDIANA,POLIO,0,0
1939,02,KS,KANSAS,POLIO,1,0.03
1939,02,KY,KENTUCKY,POLIO,1,0.02
1939,02,LA,LOUISIANA,POLIO,1,0.02
1939,02,MA,MASSACHUSETTS,POLIO,0,0
1939,02,MD,MARYLAND,POLIO,0,0
1939,02,ME,MAINE,POLIO,0,0
1939,02,MI,MICHIGAN,POLIO,1,0.01
1939,02,MN,MINNESOTA,POLIO,0,0
1939,02,MO,MISSOURI,POLIO,0,0
1939,02,MS,MISSISSIPPI,POLIO,1,0.02
1939,02,MT,MONTANA,POLIO,0,0
1939,02,NC,NORTH CAROLINA,POLIO,1,0.01
1939,02,ND,NORTH DAKOTA,POLIO,0,0
1939,02,NE,NEBRASKA,POLIO,0,0
1939,02,NH,NEW HAMPSHIRE,POLIO,0,0
1939,02,NJ,NEW JERSEY,POLIO,0,0
1939,02,NM,NEW MEXICO,POLIO,0,0
1939,02,NY,NEW YORK,POLIO,1,0
1939,02,OH,OHIO,POLIO,2,0.02
1939,02,OK,OKLAHOMA,POLIO,0,0
1939,02,OR,OREGON,POLIO,1,0.05
1939,02,PA,PENNSYLVANIA,POLIO,0,0
1939,02,RI,RHODE ISLAND,POLIO,0,0
1939,02,SC,SOUTH CAROLINA,POLIO,0,0
1939,02,SD,SOUTH DAKOTA,POLIO,1,0.08
1939,02,TN,TENNESSEE,POLIO,1,0.02
1939,02,TX,TEXAS,POLIO,2,0.02
1939,02,UT,UTAH,POLIO,0,0
1939,02,VA,VIRGINIA,POLIO,0,0
1939,02,VT,VERMONT,POLIO,0,0
1939,02,WA,WASHINGTON,POLIO,1,0.03
1939,02,WI,WISCONSIN,POLIO,1,0.03
1939,02,WV,WEST VIRGINIA,POLIO,0,0
1939,02,WY,WYOMING,POLIO,0,0
1939,03,AL,ALABAMA,POLIO,2,0.07
1939,03,AR,ARKANSAS,POLIO,1,0.03
1939,03,AZ,ARIZONA,POLIO,0,0
1939,03,CA,CALIFORNIA,POLIO,1,0.01
1939,03,CO,COLORADO,POLIO,0,0
1939,03,CT,CONNECTICUT,POLIO,0,0
1939,03,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1939,03,DE,DELAWARE,POLIO,0,0
1939,03,FL,FLORIDA,POLIO,0,0
1939,03,GA,GEORGIA,POLIO,2,0.05
1939,03,IA,IOWA,POLIO,1,0.02
1939,03,ID,IDAHO,POLIO,0,0
1939,03,IL,ILLINOIS,POLIO,0,0
1939,03,IN,INDIANA,POLIO,1,0.01
1939,03,KS,KANSAS,POLIO,1,0.03
1939,03,KY,KENTUCKY,POLIO,1,0.02
1939,03,LA,LOUISIANA,POLIO,0,0
1939,03,MA,MASSACHUSETTS,POLIO,0,0
